sample name,sample title,bioproject accession,organism,host,isolation source,collection date,geographic location,coordinates,nucleic acid extracted
20_0599_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0048_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0623_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0524_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0103_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0219_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0474_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0171_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0564_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0454_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0140_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0240_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0400_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0503_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0611_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0027_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0578_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0095_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0030_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0311_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0224_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0327_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0536_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0283_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0115_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0618_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0515_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0425_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0143_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0210_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0255_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0332_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0256_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0152_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0166_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0351_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0036_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0426_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0626_RNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",RNA
20_0250_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0608_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0078_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0123_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0360_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0538_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0543_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0235_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0148_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0418_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0290_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0071_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0479_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0442_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0335_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0150_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0226_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0466_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0583_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0593_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0324_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0506_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0599_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0103_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0623_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0171_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0564_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0219_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0454_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0524_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0474_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0140_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0400_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0186_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0503_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0027_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0611_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0095_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0240_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0311_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0327_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0224_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0578_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0626_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0030_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0255_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0210_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0115_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0515_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0618_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0143_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0425_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0332_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0166_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0152_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0426_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0351_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0256_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0036_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0360_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
20_0283_DNA,,,soil fungi,,soil,1/26/20,"USA: Santa Barbara County, CA","34.736950,-120.057820",DNA
